"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53"
"1600",-20.3143139596933,645.714056440738,-157.590993622404,-43.3601708724285,-648.36042079166,-336.138662483751,-430.781702577618,309.055688416799,-566.804135459472,326.771213407957,-429.146722339571,360.302235090151,-162.20366536608,175.168383952851,196.619226468354,-28.0142691528588,-152.99114108639,343.996803892903,-260.641374970065,-211.350346738223,-112.628298591665,-34.776373745544,252.024778895844,40.8528011805843,143.790088397759,-70.6877882585396,-158.721162647584,-40.1211033313473,429.502260414282,171.934318791357,341.800920755273,178.819722418335,-197.920473531926,-63.5275806882484,-241.991063054157,264.380964661371,-191.204325380567,287.069918410799,166.629573384041,-12.3848905189984,-304.481394853681,277.988852924831,20.8711028374832,37.0826012367142,-259.543561319802,-217.790260827356,193.347510152531,-158.408819048146,98.9918287203072,-85.2157849054555,67.0466258549064,9.82093560192103,55.2276500482689
"1601",21.7723674954307,613.603947039129,-276.789583994192,-105.200613497164,-703.153846644327,-364.729557323911,-415.089268271961,137.348339073412,-427.903073277054,380.624042786594,-409.750435281703,367.725035558976,-215.200092781624,172.626657445251,160.35948661544,22.1894612646347,-152.841933964452,303.163628183478,-236.611195762173,-212.110058916735,-131.197533149619,-31.4901294862924,246.457652772855,51.2449619387654,192.739679414907,-132.569911670703,-114.040309318764,-97.0803611868884,291.739880802443,95.7783291023973,310.46665558764,182.810616103653,-239.809870042849,-72.1175026718331,-258.752015884978,288.360926650682,-130.367730919379,332.929605832569,172.034224710514,1.93375078947008,-303.787421500563,216.645042044347,-42.5939627807815,14.3825310437004,-268.576811296237,-80.6513656641254,172.774852970815,-106.89717523057,102.426133026233,-54.2447412630489,66.9642145560463,5.35114687725406,57.9315158026941
"1602",28.8131415156687,611.480122012379,-284.923216347578,-108.971682761633,-696.964962497316,-363.129600383901,-413.633515300017,120.125563489553,-399.364493363332,399.511926611223,-413.256054309174,372.212360691128,-227.786590481463,170.459034383367,153.793556811277,31.5389587869154,-147.96056446784,292.157647135928,-239.129479664134,-208.226636095222,-134.023893624355,-36.245763079619,250.882817723086,56.4701821390667,200.472762624033,-153.248615729336,-107.40365970003,-112.735706984776,272.224066659397,79.956425745956,307.898695577372,173.40176531892,-242.428930570128,-80.3262667314938,-253.806980309778,285.976132589564,-129.360269287114,328.969695839165,188.51966565808,0.497303320830589,-302.131339974097,213.828972564929,-48.7203204930006,20.7954295903265,-260.881863911707,-46.865935522262,165.980745830719,-98.151575588233,102.17067639427,-35.8218271055742,60.8216369094682,12.1678834138401,61.34062905305
"1603",45.4842147327699,611.027863776357,-304.95269955538,-118.977377776374,-677.886227786322,-349.944463626652,-405.599972988017,80.9281279809619,-345.859338593365,419.440845721351,-385.267359298735,416.016262198141,-261.832003692373,159.266012209813,134.235303108692,77.6710152514391,-108.089150615069,243.609419377277,-271.341467815745,-177.132027879952,-130.016117480105,-28.0427146939939,293.094686312751,60.7567129150823,203.331573090583,-209.274789834711,-70.7782216768655,-133.243585425753,216.092306846607,56.903177577683,295.271497854784,158.314392804919,-272.347995444193,-94.5537394940738,-236.175797642659,301.101363784234,-123.558574894488,309.029247953575,211.731469375188,-3.22619396470209,-287.271456872587,212.998537118043,-39.7579919381043,36.8439938125747,-241.433085286472,34.4846470522645,139.922239222778,-97.1412254348835,81.6468032014814,-15.5699675083294,58.9677326666048,8.21003926839141,64.0843766619847
"1604",45.4830812947345,583.996342775254,-316.422241245501,-127.662371163509,-642.290512634793,-363.582625894402,-380.310727755889,65.3700340991081,-230.47749855487,474.601821468959,-374.007664599084,465.532319875614,-302.452905528688,140.063999803148,95.0005836307868,116.033457001043,-72.0610845561037,206.412444628706,-298.251146672723,-157.666690054679,-113.841044238469,-47.4780676108637,331.364334810854,86.5777834591798,196.639390207366,-270.973756892134,2.25032126574887,-139.873942144144,159.700748999537,29.9045139134083,259.862136032621,133.961723584631,-335.828203882471,-125.214391389423,-184.263219855549,298.233811408738,-113.858521688413,285.720577883768,224.981060897026,-4.27881125268441,-271.316239683288,222.791047029552,-43.6199468134759,66.7855229549984,-185.197491989749,147.707920532486,98.7427997049171,-125.624229027603,28.9551404940402,8.28413019902602,58.8726791561297,-2.25422348734381,68.870308345498
"1605",48.9818666988778,585.22066158473,-313.566621279264,-127.376726221091,-645.847023344794,-376.197480136656,-371.876442784653,80.4225956721888,-220.605347533521,468.751691060187,-402.233361332695,469.123547677759,-298.493212320353,150.444517338772,95.8808164604261,116.175971603845,-59.5245333454052,213.416750423306,-301.763117427398,-155.078963645327,-119.129350146009,-53.7592440714807,338.01205104579,92.268563056163,178.183563485394,-267.040666620868,-3.5648561975869,-150.603901632123,176.359974794792,30.821426073495,255.747995585107,130.21169222786,-335.255500735802,-130.486756869669,-182.034631993445,284.170444941777,-116.278451639343,279.174999415374,224.563865977498,-5.24410513635153,-277.119173365098,218.236333836125,-38.5411153193854,73.2319422919736,-171.507711810919,130.95109194597,102.334798334676,-137.311450880771,24.0504137589381,-1.93815654071578,60.0355287476287,-4.15102666361837,69.5068397247705
"1606",37.0380022910261,574.557859260112,-324.284634648837,-134.606374017332,-663.370489100618,-411.725424277154,-375.146921366682,134.342114922293,-238.464919875699,489.027865055924,-391.262205860882,425.044727281094,-255.36240926143,165.186586701124,79.7461473719741,-20.3154984045891,-162.672635880124,316.42032824925,-188.666113462879,-227.734914234975,-89.9038423231521,-160.081828650271,196.97320350168,125.77091637304,275.347119693651,-206.33259968676,-33.2931231485331,-101.161289298528,256.561590884741,61.5342320379781,249.93692341708,133.883046296679,-356.744034834498,-152.837003808175,-183.54288330082,295.201463742582,-110.853194351504,279.465419994431,222.768763008894,-14.8410612802256,-285.609664356485,229.215156398726,-41.1134089328943,78.3436795925732,-145.585400682767,122.445984288007,107.717284714504,-155.088070869832,15.3845175887996,-16.0786936179763,68.9541510858508,-13.1525934146212,70.3008662731311
"1607",34.607783647763,579.510922535678,-325.399462229027,-135.367445426884,-658.656946266845,-422.961578335702,-374.890466701237,147.390424031258,-250.40917667155,478.208627606883,-404.381925343952,442.167468085364,-250.399455936875,168.981392415879,86.4722004273315,-5.21234734126438,-139.476885483128,310.410006018907,-208.995411124947,-213.912602531386,-101.335988327202,-144.730229492761,221.066823946871,122.336926257465,244.884492872172,-209.337179251391,-32.9073409306761,-109.847896725313,264.531334846096,65.5955676114832,244.690327446134,131.980890801344,-350.26526285229,-151.192683385267,-180.204449024704,290.250538294618,-124.460807223689,273.395383235672,222.102692069325,-11.8586238395573,-287.256108301349,231.289192957249,-42.9895533190056,84.344775198855,-140.355996734939,103.234113523396,110.522109176096,-167.178286037812,10.7422891079369,-20.9184691035802,67.6990047047972,-11.5449706256211,69.8066426295716
"1608",159.877629413245,500.460047076795,179.14107705984,101.537186336589,309.705190839857,581.281641359078,200.605016792566,193.892815672258,26.8000371687598,-173.949834783511,98.6999993765583,146.122718781374,-456.6953289928,112.647713084504,-174.734899725559,-30.49423538747,-354.72989137744,-171.181443543632,-36.1036261017366,-41.038547924071,243.700352603124,40.1347462804842,45.0163365676723,-76.7220484445749,208.684924061425,-191.804346082028,-273.333276763403,-30.5751075428184,106.50729568224,-68.162763283248,413.04897908372,70.2360134954544,-6.00593643407059,-48.3014482550798,-98.7598646800763,23.0443138476007,-206.07694831732,-65.3561883487977,348.496553515159,33.3151522956583,-212.469265996923,204.605987038518,77.6848406923389,121.323243751661,148.554748405942,-205.170207487982,310.950149453981,-24.504104248787,314.167320005497,102.233261216803,-29.598077111047,115.499254468931,54.424500717109
"1609",114.532098832208,512.876777491488,158.039625727005,92.6819714164849,227.480975530752,523.22862064803,191.772520518202,334.351531020433,-86.040726330274,-221.084013957183,27.0936016354719,180.947991274071,-371.129007146412,157.032397125563,-139.409134970766,-58.4111722591993,-316.313995640693,-110.379476557326,-50.8299618419496,-33.9397392169141,218.332579377899,49.8501665031119,63.6323930720239,-68.9626285130589,121.737199671849,-139.588270035472,-306.385925361039,-0.619520358287478,268.492517853458,-18.9409308716352,405.618916063581,83.9662396705894,-20.4704466386306,-54.1474511855356,-91.7549687134129,50.2186428677051,-246.547525620539,-47.7697985195238,315.404750362881,29.3503392786792,-226.146305484398,220.976063735252,58.8374352867694,128.299192184734,171.097470834918,-263.562193179321,324.903949510134,-67.6621838517985,296.901930595164,78.2460406489687,-19.2569800632956,105.246760357887,53.9858138677599
"1610",10.1055968493111,558.578908536079,66.8003945008246,56.7962674166296,-101.341938887527,293.512869142088,25.5767759813389,515.357581509046,-341.564426574568,-124.702753850161,-91.9239613421713,271.939573391805,-264.922763889777,155.998623345427,-24.5526642677713,-66.1489274607617,-263.045587357405,46.312482444135,-135.081925632604,-63.4780239369155,115.635622592377,64.3644397481075,90.9000598143598,-40.5962986325909,69.1730042634661,-108.567598798582,-297.194788111819,33.7314116361038,460.971157262884,153.832051788706,400.279296006613,141.551047254338,-83.2652735484911,-46.6042874904146,-93.7678056487957,115.442453640218,-287.816818357987,60.3783202784102,198.578868717759,34.1814827513066,-267.688626039819,249.090146005161,4.82697752527408,118.062382479642,127.965747490376,-371.157920305869,324.15136722504,-155.745758134257,226.195835335987,-1.86028558602437,11.043392478455,72.2437075357377,52.2522879594031
"1611",-43.3917844296096,660.168605209913,-243.931781308276,-80.8173831812724,-758.866825011535,-335.433935497745,-464.327355454308,311.405517035887,-611.146593312222,371.615595493916,-285.57039955716,413.16185258527,-229.403576552931,118.149074828179,185.557481232187,-4.20887257688931,-164.056432501259,326.240407463688,-300.70485312012,-166.412187936305,-96.794672313777,2.44939653035729,195.339854629628,38.9815670148458,224.111340428264,-161.227933126389,-142.623617588878,-52.145336390527,338.660417685904,293.182892469785,357.739048839908,232.841030941162,-237.491280230357,-41.7586151795697,-210.374359261705,265.115275852882,-165.373131071668,311.335207270176,126.483761922586,27.9573702951322,-305.65333820049,226.848818580305,-101.32593785929,14.8603002849521,-198.966251423221,-147.842666864538,219.776688567809,-107.205168532532,126.567781063135,-57.0109909150635,70.703350367379,4.3710956610856,55.5647878527704
"1612",-8.69931014517138,652.829779837503,-282.825754680885,-98.7984958868814,-757.111096967806,-362.126117098736,-484.713960136697,206.346003750958,-509.935286026918,459.572533511208,-281.19774837532,434.253747684796,-269.507092319255,105.871667537108,175.337493677818,56.9003669145357,-145.70739384502,297.365649774245,-305.996934680055,-163.839833455842,-110.082353507352,9.32043231538131,212.418445856218,40.177867231027,253.464009553031,-209.364261260719,-103.294551841454,-89.9895748255406,233.69668280491,202.632500704892,339.575049909078,215.497523767833,-264.775431225177,-57.3779646922223,-230.52259598957,283.08523784874,-124.575905059885,325.777950483914,177.146843627747,15.2796283271329,-298.32926108022,207.236142593745,-72.4670127021859,10.5707397256083,-271.335536270571,-57.073574750353,183.636368952588,-68.7077269445261,122.166897463973,-28.7854164032446,61.9364049416091,13.4930359305991,59.2969005738607
"1613",11.0670602485105,653.617137674989,-276.776645271836,-96.2631324433089,-745.976803402151,-379.582167219502,-490.936327025656,171.108166674253,-481.07965001109,479.772419220267,-306.779074460733,441.407554292139,-276.843475014705,106.384102501674,177.907914571815,75.1434850330638,-131.824161960009,294.087442891199,-318.224173404142,-160.705613855617,-120.470298489038,5.02540302935076,231.389933158044,43.9530446678313,244.847329495083,-222.60398558757,-94.0683628659365,-116.768564682049,208.905161046881,181.417104374505,333.981199135422,209.327095062015,-262.381436599873,-59.2577672496062,-231.646163993179,266.045410407022,-122.035194711867,328.454511367601,182.330900318889,11.4440940794302,-305.450099686398,204.065499464637,-65.9067318333483,23.0621932465471,-242.650310360029,-40.8594045146261,179.333238031174,-68.9548279312956,119.006544111246,-12.844830086394,54.7969757878145,19.4704600863216,59.6246704447502
"1614",25.2494814055023,582.506807931224,-306.183714972883,-125.795155618056,-670.490613015995,-380.194932966067,-351.233971135178,176.019189779477,-274.369353272565,412.487768115087,-441.810901291037,426.041711785676,-225.510685333788,180.230218040829,93.5307380925932,0.895834533760764,-135.010916094894,293.929010824982,-209.361966446391,-226.698813297942,-120.398514524086,-120.733560691276,253.112832230918,116.56070807728,206.76290256883,-176.425066482154,-55.6452736866732,-94.9490114881972,339.126228888979,76.3080992102149,261.660046739655,141.024815284646,-345.484658267277,-142.246889708796,-203.656714771889,300.371835020371,-132.882460006453,296.049040055145,201.102951263496,-30.3244929085386,-302.053736039354,253.897071520721,-1.53920119790105,84.8326073723667,-155.300654155428,52.8486766621992,114.77338595204,-177.156610264689,14.1937880915596,-31.2068497826909,68.4471463523252,-10.4172831076354,69.7126619815765
"1615",14.3953767139858,587.973673781706,-230.054698968504,-89.7162337590291,-601.701344889203,-362.067665204174,-319.293327722,268.716305922544,-289.652396260019,353.744981013252,-503.277864832228,432.587159560865,-182.284634752688,205.891259011806,98.8879164072739,-13.8697838777025,-114.327359564938,306.341935210476,-204.910640362104,-230.392426632474,-126.640226358781,-130.032040742181,270.554895757434,123.582641346263,140.255452891715,-125.065453279505,-83.4935604386095,-80.1873639750654,442.879577349725,76.6520733697075,254.370313443796,123.058550698679,-333.19697544529,-155.540038520175,-204.405216308189,278.531606942348,-161.511599950101,268.310892229411,208.095166370759,-55.2742132939169,-311.999179018712,289.036548324974,68.8058517945991,116.899229563921,-127.530888542666,-21.7811924283643,115.800457145739,-219.998740614364,0.57678435828403,-61.446029182321,74.599268100009,-18.6396656134046,68.70500419933
