"","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","total_accel_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","total_accel_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"4704",1323095030,708388,"5/12/2011 14:23","no",98,122,25.7,-5.76,19,-0.55,-0.02,-0.48,-36,67,-173,13,590,-371,26.4,-7.12,-141,10,1.16,-0.69,0.52,39,3,88,-254,357,543,-6.205387196,27.20717656,129.138461,10,0.37,-0.11,-0.11,26,-6,93,534,-505,-35,153,29,160,26,0.18,-2.28,-0.31,-97,153,-183,-709,354,579,"C"
"4705",1323095030,804325,"5/12/2011 14:23","no",98,121,25.8,-6.1,19,-0.51,-0.03,-0.48,-35,68,-169,8,588,-366,27,-2.48,-143,9,0.96,-0.63,0.03,-3,10,83,-317,356,519,2.156697276,28.41575779,128.5775828,9,0.45,-0.14,-0.25,26,2,89,538,-505,-29,158,31.8,169,28,0.66,-2.2,0.28,-171,80,-197,-705,245,528,"C"
"4706",1323095030,812384,"5/12/2011 14:23","no",98,121,25.8,-6.26,19,-0.5,-0.03,-0.46,-35,71,-170,10,586,-372,26.5,-0.52,-145,8,0.61,-0.42,-0.2,-2,-1,82,-342,356,519,-1.094111113,31.13510413,125.9240103,9,0.31,-0.1,-0.16,28,-1,87,537,-501,-33,161,32.2,173,27,0.4,-1.16,0.05,-163,71,-199,-694,181,498,"C"
"4707",1323095030,860393,"5/12/2011 14:23","no",98,121,25.8,-6.37,19,-0.45,-0.05,-0.44,-36,70,-167,8,584,-370,26.1,0.79,-147,8,0.11,-0.27,0.03,10,7,74,-364,346,508,8.716461919,37.89882651,118.0908743,9,0.26,-0.21,-0.21,34,8,85,543,-495,-36,163,33.7,175,26,-0.22,-0.47,0.02,-173,56,-183,-690,154,500,"C"
"4708",1323095030,888433,"5/12/2011 14:23","no",98,121,25.8,-6.36,19,-0.43,-0.05,-0.44,-38,71,-170,9,584,-362,26.1,1.02,-148,8,-0.06,-0.27,0.11,30,4,70,-374,346,501,9.100532208,35.98769387,119.8563254,9,0.21,-0.27,-0.13,31,8,82,543,-497,-36,162,35.4,174,23,-0.26,-0.02,-0.05,-141,43,-173,-685,152,514,"C"
"4709",1323095030,912390,"5/12/2011 14:23","no",98,121,25.8,-6.26,19,-0.4,-0.03,-0.44,-36,69,-170,7,582,-370,26.3,0.85,-151,7,-0.22,-0.19,0.08,15,-3,62,-372,344,507,-3.577772565,34.03894302,122.8379075,9,0.02,-0.24,-0.11,28,-3,79,554,-486,-49,159,37.5,168,24,0.22,0.96,0.2,-145,88,-166,-696,209,543,"C"
"4710",1323095030,996313,"5/12/2011 14:23","yes",98,121,25.8,-6.24,19,-0.43,-0.03,-0.44,-39,70,-170,3,585,-368,25.9,0.04,-153,5,-0.34,-0.16,0.11,13,-8,49,-368,347,501,5,33.3,123.3,8,0.06,-0.29,-0.44,26,4,75,558,-479,-58,158,35.2,162,29,0.51,1.16,0.41,-169,138,-182,-707,251,534,"C"
"4711",1323095031,24398,"5/12/2011 14:23","no",99,121,25.8,-6.25,19,-0.43,-0.03,-0.44,-36,71,-170,5,590,-371,25.7,-0.29,-154,5,-0.35,-0.18,0.13,12,-9,45,-367,348,501,12.62240209,29.0166339,125.2885596,9,0.13,-0.26,-0.48,25,11,83,555,-482,-70,157,34,160,30,0.58,1.25,0.3,-189,141,-183,-704,265,520,"C"
"4712",1323095031,312395,"5/12/2011 14:23","no",99,121,25.6,-5.88,20,-0.43,-0.03,-0.46,-40,69,-174,7,587,-357,24.8,-6.82,-160,9,-1.2,0.13,-0.03,18,13,88,-304,346,532,17.60891217,52.19722354,101.3998579,8,0.45,-0.05,-0.38,37,13,63,557,-476,-71,149,24.6,140,36,0.05,1.65,-0.28,-175,220,-205,-680,475,547,"C"
"4713",1323095031,468331,"5/12/2011 14:23","no",99,121,25.6,-5.88,19,-0.45,-0.03,-0.46,-42,69,-171,8,589,-354,25.2,-13.9,-162,12,-1.62,0.37,0.13,34,34,106,-221,352,561,23.82213605,36.92352361,112.4972624,7,0.48,-0.06,-0.33,26,17,65,554,-483,-87,145,18.1,130,34,0.18,2.1,0.13,-86,261,-185,-636,576,566,"C"
"4714",1323095031,476337,"5/12/2011 14:23","no",99,121,25.7,-5.86,19,-0.47,-0.02,-0.44,-41,71,-171,9,586,-360,25.4,-16.1,-163,13,-1.77,0.42,0.11,40,37,118,-181,352,572,16.39701409,36.41467084,116.8232463,7,0.48,-0.06,-0.34,24,11,62,559,-477,-80,145,16.4,127,36,0.29,2.1,0.07,-77,289,-194,-624,605,565,"C"
"4715",1323095031,856371,"5/12/2011 14:23","no",99,121,25.6,-5.82,19,-0.39,-0.03,-0.46,-33,72,-171,10,591,-367,27.5,-51,-171,23,-2.52,0.67,0.03,155,16,158,278,262,537,1.244309924,29.02417762,128.0272369,8,0.64,0.05,-0.43,23,1,77,561,-488,-68,140,1.19,102,37,-0.39,2.06,-0.31,45,308,-186,-405,764,642,"C"
"4716",1323095034,116306,"5/12/2011 14:23","no",100,121,24.9,-5.06,19,-0.37,-0.03,-0.44,-38,71,-167,13,587,-365,122,-47.8,45.8,36,0.93,-0.59,-0.1,348,-15,72,676,148,240,-7.292596786,31.75741253,124.4379896,10,0.48,0.03,-0.28,30,-7,91,526,-518,-70,140,-2.74,93.3,36,0.14,-0.06,-0.07,94,272,-197,-246,774,606,"C"
"4717",1323095034,244319,"5/12/2011 14:23","no",100,121,24.9,-5,19,-0.37,-0.03,-0.43,-36,71,-168,17,588,-355,119,-47.7,49.8,35,1.06,-0.66,0.11,337,-6,68,647,166,269,0,21.86689459,135.2127381,9,0.55,-0.02,-0.39,20,0,90,523,-516,-71,139,-2.53,94.1,35,0.11,-0.16,-0.11,92,263,-199,-254,769,604,"C"
"4718",1323095034,376379,"5/12/2011 14:23","no",100,121,24.5,-4.62,19,-0.34,-0.03,-0.44,-37,68,-169,17,587,-367,110,-46.6,62.3,31,1.53,-0.77,0.18,292,6,66,568,202,364,1.150362902,40.18425271,116.8770023,9,0.35,-0.11,0,34,1,80,531,-526,-68,139,-1.07,96.6,38,0.14,-0.61,-0.21,97,300,-194,-273,777,617,"C"
"4719",1323095034,376420,"5/12/2011 14:23","no",100,121,24.5,-4.55,19,-0.34,-0.03,-0.41,-37,67,-170,10,592,-360,108,-46.3,65.2,31,1.54,-0.74,0.1,289,-6,81,559,207,370,0,37.4333616,119.6462711,9,0.34,-0.13,0.05,33,0,84,524,-524,-66,139,-0.58,97.4,37,0.16,-0.67,-0.25,81,298,-188,-275,782,623,"C"
"4720",1323095034,508860,"5/12/2011 14:23","no",100,121,24.4,-4.34,19,-0.35,-0.03,-0.39,-41,69,-168,19,590,-367,99.9,-45.1,75.5,24,2.01,-0.72,0.03,219,6,80,471,239,443,-29.20019843,19.31113757,121.7516721,10,0.39,0.05,-0.08,18,-27,88,521,-518,-53,138,1.93,101,38,0.22,-1.3,-0.08,55,324,-181,-322,786,634,"C"
"4721",1323095034,556424,"5/12/2011 14:23","no",100,122,24.4,-4.27,19,-0.35,-0.03,-0.38,-40,69,-169,21,591,-352,97.7,-44.7,78.6,26,1.91,-0.67,0.05,228,2,117,435,244,463,-20.69519799,19.69642853,128.3088343,10,0.43,0.1,-0.15,20,-21,98,524,-523,-60,138,2.87,103,39,0.29,-1.28,-0.23,43,331,-178,-340,783,642,"C"
"4722",1323095034,660308,"5/12/2011 14:23","no",100,122,24.4,-4.31,19,-0.47,-0.02,-0.41,-40,71,-169,18,583,-363,81.1,-35.5,105,21,2.06,-0.83,0.1,110,28,171,114,303,573,7.547132287,45.74110601,110.6250147,9,0.34,-0.32,0.13,41,7,83,525,-520,-52,137,13.5,119,36,0.59,-2.18,-0.39,-1,317,-158,-519,735,670,"C"
"4723",1323095034,660353,"5/12/2011 14:23","no",100,122,24.5,-4.36,19,-0.47,-0.02,-0.41,-41,70,-173,21,578,-354,79.5,-34.1,108,20,2.04,-0.83,0,85,26,180,99,310,584,-10.85189399,41.23161728,114.2732083,9,0.34,-0.32,0.08,37,-10,84,521,-524,-49,137,15,121,36,0.66,-2.22,-0.3,-16,312,-162,-527,720,670,"C"
"4724",1323095034,668279,"5/12/2011 14:23","no",100,122,24.5,-4.39,19,-0.48,-0.02,-0.41,-42,72,-170,25,586,-380,78.1,-32.7,110,17,1.89,-0.77,-0.03,70,12,148,41,310,600,-14.19189255,24.49148605,128.6259718,10,0.39,-0.29,0.05,24,-14,95,526,-520,-53,138,16.6,124,37,0.66,-2.36,-0.23,-31,320,-173,-562,707,664,"C"
"4725",1323095034,796314,"5/12/2011 14:23","no",100,122,24.9,-5.44,19,-0.55,0,-0.44,-38,71,-171,15,582,-361,73.9,-23.9,122,14,1.43,-0.75,0.31,45,13,125,-135,339,574,-14.5459831,22.9791508,129.7420634,10,0.51,-0.05,-0.2,22,-14,93,524,-514,-33,142,26.8,141,35,0.31,-2.31,-0.52,-78,283,-177,-665,537,622,"C"
"4726",1323095034,836317,"5/12/2011 14:23","no",100,121,25.1,-6.1,19,-0.51,-0.03,-0.48,-33,72,-172,17,585,-376,73.2,-17,129,10,1.19,-0.72,0.31,25,15,92,-275,352,552,-1.012497089,27.68942715,129.3707196,10,0.55,0,-0.36,27,-1,95,520,-527,-40,147,35.6,156,29,0.37,-2.55,-0.44,-126,194,-169,-708,359,589,"C"
"4727",1323095034,848289,"5/12/2011 14:23","no",100,121,25,-6.17,19,-0.47,-0.03,-0.46,-33,69,-171,19,590,-360,73.2,-14.6,131,8,1.03,-0.64,0.25,10,10,80,-312,343,525,6.253736459,31.78058574,124.6468814,10,0.53,-0.08,-0.33,30,6,91,516,-525,-41,151,38,162,28,0.48,-2.15,-0.26,-144,169,-169,-712,298,565,"C"
"4728",1323095034,860322,"5/12/2011 14:23","no",100,121,25,-6.15,19,-0.42,-0.03,-0.46,-32,70,-168,9,576,-358,73.1,-12.6,133,7,0.82,-0.55,0.15,1,13,72,-354,348,505,9.418559352,36.32204513,119.4452105,10,0.51,-0.21,-0.36,34,9,89,520,-520,-43,156,39.8,169,27,0.5,-2.52,-0.13,-147,128,-183,-696,205,525,"C"
"4729",1323095034,944289,"5/12/2011 14:23","no",100,121,25,-5.68,19,-0.45,-0.03,-0.46,-41,69,-173,13,588,-374,69.6,-7.37,137,6,-0.18,-0.27,0.13,5,-1,54,-420,340,480,-5.967567441,26.14081644,130.2350297,10,0.4,-0.19,-0.18,26,-6,97,539,-505,-37,165,49,180,26,0.18,0.42,0.1,-181,31,-175,-674,89,494,"C"
"4730",1323095034,944320,"5/12/2011 14:23","no",100,121,25,-5.72,19,-0.47,-0.03,-0.46,-37,70,-172,9,581,-373,69.3,-7.21,137,5,-0.29,-0.24,0.15,2,-4,51,-425,332,483,-4.768036252,23.08232655,133.4924129,11,0.43,-0.16,-0.21,24,-5,102,535,-502,-35,164,48.9,178,26,0.1,0.61,0.15,-184,31,-172,-673,87,493,"C"
"4731",1323095034,976412,"5/12/2011 14:23","no",100,121,25,-5.82,19,-0.47,-0.03,-0.44,-38,68,-172,10,586,-374,68.4,-7.13,137,6,-0.5,-0.16,0.16,2,-1,54,-417,335,478,1.067419661,28.12157443,128.9366993,10,0.5,-0.14,-0.26,26,1,90,542,-503,-33,162,48.4,175,26,0.08,1.04,0.21,-172,86,-167,-686,126,508,"C"
"4732",1323095035,460343,"5/12/2011 14:23","no",101,122,25,-5.66,20,-0.45,-0.03,-0.44,-44,69,-175,24,586,-354,68.6,-15.4,125,12,-1.86,0.42,0.05,31,15,115,-258,343,551,0,24.2447023,132.8349304,10,0.39,-0.08,-0.36,23,0,93,539,-505,-42,143,40.2,142,30,-0.26,1.98,0.46,-176,170,-171,-708,427,642,"C"
"4733",1323095035,536393,"5/12/2011 14:23","no",101,122,25.2,-5.87,20,-0.48,-0.02,-0.44,-37,72,-174,8,588,-371,72.7,-23.3,114,15,-2.3,0.75,-0.11,47,34,133,-82,333,579,5.332241576,28.08216276,128.4685405,10,0.26,-0.18,-0.26,26,5,90,541,-498,-56,135,30.9,124,31,-0.29,2.68,0.23,-46,260,-153,-658,597,680,"C"
"4734",1323095035,736337,"5/12/2011 14:23","no",101,122,25.2,-6.06,19,-0.45,-0.02,-0.48,-36,72,-172,14,587,-373,80.5,-33.1,95.9,20,-2.42,0.67,0.08,131,17,142,180,282,567,2.256947298,35.73545474,121.2665397,9,0.26,-0.05,-0.2,31,2,83,540,-491,-63,130,18.9,107,36,-0.48,2.38,0.33,-19,320,-147,-525,737,717,"C"
"4735",1323095035,748319,"5/12/2011 14:23","no",101,122,25.1,-6.12,19,-0.45,-0.02,-0.46,-37,69,-173,13,583,-376,84.4,-35.5,89,19,-2.44,0.67,0.05,132,23,127,250,273,550,2.270870848,26.41902544,130.5585123,9,0.35,-0.02,-0.3,23,2,85,547,-499,-68,130,15.2,103,37,-0.27,2.12,0.52,26,329,-141,-485,765,716,"C"
"4736",1323095035,761318,"5/12/2011 14:23","no",101,121,25.1,-6.12,19,-0.42,-0.03,-0.48,-37,73,-170,11,577,-367,88.7,-37.3,81.6,22,-2.39,0.59,0.02,162,11,138,347,252,514,5.931126827,27.61690763,128.8001425,9,0.45,-0.03,-0.46,23,5,81,544,-503,-62,130,11.7,99.6,39,0,1.75,0.44,37,356,-147,-442,775,701,"C"
"4737",1323095035,856300,"5/12/2011 14:23","no",101,122,24.5,-5.68,19,-0.34,-0.02,-0.46,-38,71,-170,18,582,-360,103,-38.8,59.3,27,-2.12,0.42,0.02,245,18,102,514,201,415,12.81255805,37.95993904,116.8035207,8,0.58,-0.14,-0.38,29,10,72,542,-499,-76,131,5.22,93.6,32,-0.19,1.35,-0.15,56,258,-178,-330,784,680,"C"
"4738",1323095036,24310,"5/12/2011 14:23","no",102,122,24.5,-5.4,19,-0.42,-0.05,-0.46,-40,70,-171,18,586,-375,108,-38,46.9,33,-1.64,0.27,-0.3,315,-25,60,597,160,338,11.16459259,34.08012725,121.0744847,9,0.55,-0.13,-0.25,30,10,84,539,-491,-75,132,0.71,89.1,38,0.02,1.32,0.3,140,297,-178,-268,785,669,"C"
"4739",1323095036,152302,"5/12/2011 14:23","no",102,121,24.8,-5.39,19,-0.4,-0.03,-0.43,-34,70,-170,12,585,-368,112,-33,38.6,34,0.32,-0.5,0.13,322,-13,68,626,147,306,10.77713925,47.14228934,108.5219759,9,0.66,-0.05,-0.33,38,9,74,538,-500,-70,134,-2.96,89.8,36,-0.08,-0.02,-0.08,104,278,-184,-213,753,619,"C"
"4740",1323095036,164303,"5/12/2011 14:23","no",102,122,24.7,-5.35,19,-0.39,-0.03,-0.44,-37,72,-170,12,589,-369,112,-32.6,39.5,33,0.5,-0.56,0.11,314,-10,71,622,152,312,6.74882373,39.21143028,117.2283854,9,0.53,-0.02,-0.21,34,6,82,536,-501,-67,134,-2.76,90.1,36,-0.02,-0.1,-0.11,106,283,-181,-213,770,631,"C"
"4741",1323095036,356339,"5/12/2011 14:23","no",102,122,24.6,-5.24,18,-0.39,-0.02,-0.41,-34,67,-163,16,580,-379,106,-26.8,55.1,29,1.3,-0.87,0.39,251,28,120,474,240,435,2.092473063,23.22372031,133.7583731,10,0.63,0.02,-0.38,22,2,93,533,-517,-63,133,4.73,104,38,0.29,-1.73,-0.41,41,333,-167,-349,779,672,"C"
"4742",1323095036,476329,"5/12/2011 14:23","no",102,122,24.4,-4.73,20,-0.42,-0.02,-0.46,-45,70,-175,24,585,-374,99.8,-22.5,70.4,24,1.61,-0.9,0.21,192,16,128,293,285,524,-17.96550242,30.97540402,120.965894,10,0.24,-0.14,0.31,29,-17,89,525,-513,-51,133,16.5,120,36,0.64,-2.34,-0.33,2,314,-165,-521,729,672,"C"
"4743",1323095036,540324,"5/12/2011 14:23","no",102,122,24.5,-4.94,19,-0.48,0,-0.44,-42,68,-169,20,578,-369,98.7,-18.7,80.1,21,1.69,-1.08,0.59,137,29,148,137,336,571,-28.50034671,8.444857281,127.2867956,11,0.55,0.14,-0.21,9,-30,102,530,-517,-51,136,24.1,130,37,0.43,-2.62,-0.48,-63,314,-176,-620,642,647,"C"
"4744",1323095036,612550,"5/12/2011 14:23","no",102,122,24.7,-5.12,20,-0.5,-0.02,-0.43,-41,67,-179,13,580,-379,97.7,-15.5,87.7,16,1.62,-1,0.18,83,45,126,23,362,556,-5.149261706,24.96402228,131.5678061,10,0.58,0.24,-0.36,24,-5,94,517,-526,-40,139,30.7,139,36,0.35,-2.83,-0.31,-70,293,-175,-667,549,631,"C"
"4745",1323095036,644299,"5/12/2011 14:23","no",102,122,24.8,-5.33,20,-0.53,0,-0.41,-39,72,-175,18,589,-370,96.6,-13.7,92.3,17,1.56,-0.87,0.02,81,36,144,-30,355,568,24.38918235,37.58370272,111.5907012,11,0.51,0.02,-0.23,38,25,93,516,-529,-45,142,34.8,146,34,0.34,-2.73,-0.38,-118,254,-181,-691,491,616,"C"
"4746",1323095036,760377,"5/12/2011 14:23","no",102,122,24.9,-5.69,20,-0.55,0,-0.43,-41,71,-176,16,586,-361,94.4,-10.8,99.7,14,1.16,-0.64,-0.1,70,14,113,-137,352,561,1.08270094,34.2274724,122.8336266,9,0.42,-0.27,0.05,31,1,87,524,-525,-17,152,41.5,161,30,0.5,-2.76,-0.05,-138,193,-172,-707,294,553,"C"
"4747",1323095036,828328,"5/12/2011 14:23","no",102,122,25.1,-6.21,20,-0.58,-0.02,-0.48,-37,71,-174,15,581,-372,93.6,-7.91,106,10,1.04,-0.66,0.1,30,21,91,-222,364,543,-18.59902218,13.6681854,133.9028885,10,0.43,-0.19,-0.1,14,-19,100,527,-510,-18,166,44.9,-180,28,0.35,-2.54,-0.05,-180,68,-200,-680,124,477,"C"
"4748",1323095036,904408,"5/12/2011 14:23","no",102,122,25.3,-6.67,19,-0.55,-0.02,-0.48,-32,67,-168,15,580,-377,93.5,-5.7,110,8,0.87,-0.64,0.18,14,8,75,-284,357,525,-17.50269418,18.48598936,131.4813131,11,0.48,-0.06,-0.31,19,-18,100,521,-518,-38,174,47,-171,25,0.08,-1.45,0.03,-139,-51,-193,-654,33,451,"C"
"4749",1323095036,940546,"5/12/2011 14:23","no",102,121,25.2,-6.81,19,-0.47,-0.03,-0.46,-34,72,-173,10,584,-373,93.9,-3.48,114,6,0.82,-0.66,0.28,8,6,60,-342,354,507,9.42682224,33.01880844,122.6421362,10,0.47,-0.13,-0.3,31,9,90,529,-514,-29,179,49.2,-167,23,-0.11,-0.16,0.13,-126,-36,-181,-644,17,465,"C"
"4750",1323095036,948379,"5/12/2011 14:23","no",102,121,25.3,-6.74,19,-0.45,-0.05,-0.44,-33,69,-170,12,585,-370,93.1,-1.35,118,5,0.66,-0.61,0.16,-1,5,49,-376,361,478,6.251020685,35.07287414,121.4062938,10,0.4,-0.24,-0.31,33,6,90,526,-516,-32,177,51.5,-172,23,0.08,1.12,0.31,-154,36,-165,-667,71,491,"C"
"4751",1323095037,80358,"5/12/2011 14:23","no",103,121,25.2,-6.6,19,-0.4,-0.05,-0.43,-37,70,-170,7,582,-370,89.8,1.19,121,5,0.27,-0.45,0.08,0,5,48,-412,350,458,-17.00668323,21.31710914,129.6437977,10,0.45,-0.21,-0.25,20,-16,91,540,-508,-32,170,51.4,177,29,0.13,1.4,0.13,-201,109,-165,-689,136,516,"C"
"4752",1323095037,252295,"5/12/2011 14:23","no",103,122,25.1,-6.49,20,-0.45,-0.03,-0.46,-37,70,-174,7,585,-371,86.7,2.99,122,4,-0.19,-0.24,0.2,2,8,43,-431,353,456,-14.07024008,19.14919913,133.2126144,10,0.53,-0.06,-0.34,19,-14,97,535,-504,-33,158,50.1,160,24,-0.13,1.86,0.11,-143,106,-158,-706,257,574,"C"
"4753",1323095037,336307,"5/12/2011 14:23","no",103,122,25.1,-6.33,19,-0.42,-0.03,-0.43,-38,71,-171,14,584,-374,83.6,3.31,121,5,-0.48,-0.05,0.02,-1,4,44,-425,344,455,-2.99401802,25.21269509,131.6820781,10,0.58,-0.06,-0.39,25,-3,97,535,-501,-36,150,47,148,27,0.16,2.47,0.07,-136,155,-173,-713,356,599,"C"
"4754",1323095037,464336,"5/12/2011 14:23","no",103,122,25,-6.16,20,-0.42,-0.03,-0.44,-43,74,-176,11,582,-376,79,1.69,118,7,-1.12,0.24,-0.15,-9,7,70,-378,357,487,-1.109354882,33.92708971,123.1329412,9,0.45,-0.16,-0.41,30,-1,85,535,-509,-35,140,37.5,130,31,0.08,2.55,0,-71,241,-168,-672,535,620,"C"
"4755",1323095037,464398,"5/12/2011 14:23","no",103,122,25.1,-6.15,20,-0.43,-0.05,-0.46,-42,71,-177,7,582,-368,78.7,0.99,116,8,-1.33,0.35,-0.13,-8,14,76,-355,358,501,3.069063837,31.18902154,125.7297639,10,0.39,-0.16,-0.38,30,3,93,535,-507,-43,138,35.6,127,32,0,2.38,0.13,-103,241,-168,-672,557,623,"C"
"4756",1323095037,484313,"5/12/2011 14:23","no",103,122,25.1,-6.13,20,-0.45,-0.03,-0.44,-39,68,-177,16,585,-370,78.5,0.12,115,8,-1.57,0.42,-0.11,0,19,80,-341,357,509,2.950407464,26.87205779,130.0380683,10,0.32,-0.16,-0.3,27,3,98,534,-505,-46,136,33.3,124,35,-0.11,2.75,0.18,-99,278,-175,-651,593,632,"C"
"4757",1323095037,552520,"5/12/2011 14:23","no",103,122,25.1,-6.08,19,-0.43,-0.05,-0.44,-40,68,-173,7,583,-365,78.3,-0.8,113,11,-1.77,0.45,-0.07,14,27,100,-311,357,520,-0.997525879,32.48883594,124.5743538,10,0.29,-0.18,-0.2,32,-1,95,534,-512,-48,135,31.1,121,36,-0.06,2.65,0.15,-64,304,-175,-627,626,646,"C"
"4758",1323095037,592334,"5/12/2011 14:23","no",103,122,25.2,-5.95,20,-0.45,-0.03,-0.46,-36,70,-176,9,587,-370,79.2,-5.62,105,14,-2.25,0.69,0.18,30,49,123,-182,367,551,2.187436823,34.58810383,122.4165981,9,0.35,-0.16,-0.28,31,2,86,541,-495,-52,132,21.8,111,42,0.13,2.25,0.38,6,366,-189,-547,710,631,"C"
"4759",1323095037,604284,"5/12/2011 14:23","no",103,122,25.1,-5.92,19,-0.43,-0.03,-0.48,-34,71,-171,12,583,-367,79.9,-8.66,100,16,-2.41,0.85,0,47,58,136,-107,365,560,-1.141559454,32.53386664,124.5242591,9,0.32,-0.16,-0.33,28,-1,83,546,-509,-54,132,18.2,107,37,0.02,2.01,0.11,-64,292,-198,-503,725,627,"C"
"4760",1323095037,700334,"5/12/2011 14:23","no",103,122,25.1,-5.77,19,-0.4,-0.03,-0.46,-38,69,-170,15,584,-371,80.3,-11.9,94.9,16,-2.57,1,-0.23,59,47,137,-25,349,564,15.91799975,45.73363215,108.2470388,9,0.22,-0.24,-0.34,39,14,78,543,-493,-53,131,14.1,103,37,-0.13,2.2,0.05,8,319,-179,-469,757,628,"C"
"4761",1323095038,104356,"5/12/2011 14:23","no",104,122,24.8,-4.83,19,-0.42,-0.03,-0.44,-40,70,-169,16,589,-359,95.7,-29.4,45.4,29,-2.62,0.79,-0.31,262,-1,117,569,163,374,20.78148168,39.88634412,111.5449412,8,0.56,-0.27,-0.36,32,17,74,543,-501,-79,130,-3.24,89.6,35,0.27,0.63,0.21,101,274,-188,-231,763,617,"C"
"4762",1323095038,132302,"5/12/2011 14:23","no",104,122,24.8,-4.78,19,-0.42,-0.02,-0.44,-41,71,-170,8,585,-365,97.4,-29.9,41.2,29,-2.65,0.74,-0.21,272,-24,82,586,162,356,12.93199631,35.56411841,119.0381427,8,0.53,-0.27,-0.31,27,10,72,550,-505,-65,131,-3.95,89.5,35,0.24,0.63,0.26,78,271,-188,-214,758,598,"C"
"4763",1323095038,204316,"5/12/2011 14:23","no",104,122,25,-4.96,19,-0.42,-0.03,-0.46,-36,69,-170,13,583,-366,109,-26.3,22.1,37,0.05,-0.35,-0.33,361,-41,3,693,131,192,1.212618685,24.49602828,132.5523751,8,0.59,0.03,-0.39,20,1,80,552,-489,-68,131,-3.46,92.4,36,0.16,-0.61,-0.16,110,281,-178,-215,765,612,"C"
"4764",1323095038,256300,"5/12/2011 14:23","no",104,122,24.9,-4.93,19,-0.4,-0.03,-0.46,-38,69,-171,9,588,-367,109,-25.9,22.7,37,0.4,-0.47,-0.3,357,-42,8,693,127,209,-1.149678471,30.35500373,126.7014687,9,0.64,0.08,-0.43,26,-1,83,547,-498,-78,131,-2.77,93.5,35,0.22,-0.77,-0.13,99,279,-178,-218,769,611,"C"
"4765",1323095038,272334,"5/12/2011 14:23","no",104,122,24.9,-4.86,19,-0.42,-0.02,-0.43,-38,70,-170,12,585,-356,106,-23.5,28.3,35,1.09,-0.9,0.1,337,-18,50,654,164,269,7.159197213,14.35542114,141.0158553,7,0.71,0.05,-0.46,10,5,69,542,-504,-77,131,0.86,98.5,39,0.34,-1.32,-0.08,79,323,-179,-287,778,621,"C"
"4766",1323095038,408285,"5/12/2011 14:23","no",104,122,24.8,-4.74,19,-0.4,-0.03,-0.41,-36,68,-170,15,592,-350,99.6,-17.7,43.8,31,1.64,-1.01,-0.03,288,-12,107,515,226,402,2.333217779,33.27261265,123.7189622,9,0.45,-0.05,-0.05,28,2,81,539,-508,-59,130,12,111,37,0.39,-1.96,-0.56,38,323,-161,-440,768,653,"C"
"4767",1323095038,472315,"5/12/2011 14:23","no",104,122,24.8,-4.51,19,-0.39,-0.03,-0.38,-38,72,-171,22,585,-377,98.7,-15.5,49.1,27,1.91,-1.19,0.41,235,19,126,461,248,436,31.19745803,44.41759074,101.4461898,10,0.26,-0.21,0.23,42,30,83,533,-505,-60,130,15.6,116,36,0.66,-2.3,-0.31,10,315,-165,-484,741,648,"C"
"4768",1323095038,604308,"5/12/2011 14:23","no",104,122,24.6,-4.33,20,-0.43,-0.02,-0.44,-43,71,-174,14,580,-359,98.9,-8.85,62.2,20,1.94,-1.38,0.26,145,44,126,261,335,519,7.97268473,14.98901574,140.0737705,10,0.53,-0.14,-0.18,15,8,99,537,-508,-45,133,25.3,129,35,0.42,-2.39,-0.46,-43,293,-181,-604,644,627,"C"
"4769",1323095038,708331,"5/12/2011 14:23","no",104,122,24.7,-4.28,20,-0.47,-0.02,-0.44,-41,72,-174,14,584,-375,98.1,-2.8,75.2,17,1.61,-1.12,-0.02,109,53,119,91,360,544,-14.01056918,26.07562085,127.3220688,9,0.53,-0.05,-0.11,24,-13,89,539,-508,-42,138,34.6,141,32,0.35,-2.23,-0.33,-96,239,-180,-673,524,597,"C"
"4770",1323095038,708388,"5/12/2011 14:23","no",104,122,24.7,-4.36,20,-0.48,-0.02,-0.46,-38,70,-175,17,581,-365,97.9,-1.78,77.4,18,1.62,-1.09,-0.02,109,47,137,46,359,545,-4.394897372,25.53925607,131.148267,9,0.56,0,-0.2,23,-4,88,536,-504,-38,139,36.3,144,32,0.26,-2.15,-0.34,-109,236,-174,-687,487,587,"C"
